2.550544309100928775e+00,7.141524065482609274e+01,1.177503588520797408e-05
2.949433586934406382e+00,8.258414043416335915e+01,2.734530938349972445e-07
2.771316566374680157e+00,7.759686385849093426e+01,1.513522126450037286e-06
2.148219609322092882e+00,6.015014906101865932e+01,3.896743619610619361e-04
3.761429097246002051e+00,1.053200147228878905e+02,6.835792072993497045e-11
5.117229774110042761e+00,1.432824336750814211e+02,1.971687141318468745e-17
4.504047639203144549e+00,1.261133338976880083e+02,2.066265765105142222e-14
2.147190628734801709e+00,6.012133760457458465e+01,3.929954489628660575e-04
2.989556533582242714e+00,8.370758294030284219e+01,1.848324198448418929e-07
3.015628835088163928e+00,8.443760738246852782e+01,1.431315703772860666e-07
4.269391581779548694e+00,1.195429642898273954e+02,2.791164100056488032e-13
2.390404944047484381e+00,6.693133843332948629e+01,4.937419220419408738e-05
3.059337353562405770e+00,8.566144589974733492e+01,9.304735834067322450e-08
4.076696850873323896e+00,1.141475118244532183e+02,2.301921388937245644e-12
2.243726673653795523e+00,6.282434686230622845e+01,1.752959040867844217e-04
3.281675229872294430e+00,9.188690643642428313e+01,1.003004464604638900e-08
4.514938053093635162e+00,1.264182654866218201e+02,1.829559086481270174e-14
3.705407771778073123e+00,1.037514176097860172e+02,1.237976139914431856e-10
3.315568137607143306e+00,9.283590785299995218e+01,7.105924517576746765e-09
2.329411604980227590e+00,6.522352493944643470e+01,8.409449770326641552e-05
3.571356118454773743e+00,9.999797131673365413e+01,5.068320697917960699e-10
2.869545331641651931e+00,8.034726928596614925e+01,5.924760004399462833e-07
2.411722720728017411e+00,6.752823618038443954e+01,4.091503875380818366e-05
3.598541142836571449e+00,1.007591519994240770e+02,3.813397941935338669e-10
3.082091190446071050e+00,8.629855333248997340e+01,7.428705970390667767e-08
1.933341759142271021e+00,5.413356925598364455e+01,2.158100354357792711e-03
3.422554628865092763e+00,9.583152960822268085e+01,2.374408413888280366e-09
2.522454548367204730e+00,7.062872735428169335e+01,1.519466827462488953e-05
2.620635021644537765e+00,7.337778060604706809e+01,6.194159896822968873e-06
3.238464257730503171e+00,9.067699921645413497e+01,1.553522902238604518e-08
3.505671691015616709e+00,9.815880734843727851e+01,1.004865206707542638e-09
2.847983724493619917e+00,7.974354428582130083e+01,7.288121741763892354e-07
4.516965311024830676e+00,1.264750287086952056e+02,1.788573559558739709e-14
3.341138209638987888e+00,9.355186986989164666e+01,5.474295272673991434e-09
4.186879809638937466e+00,1.172326346698902455e+02,6.911142504483958090e-13
1.675920771724359382e+00,4.692578160828206535e+01,1.394837337577732941e-02
2.856933204790301328e+00,7.999412973412847805e+01,6.688343667135300691e-07
3.218032068957501934e+00,9.010489793081011101e+01,1.909148923200757757e-08
2.833670221879212914e+00,7.934276621261798823e+01,8.359115168413980265e-07
2.854803949465080315e+00,7.993451058502228079e+01,6.826481441361064211e-07
3.707671877636446123e+00,1.038148125738205607e+02,1.208681062066815424e-10
2.726959513768619114e+00,7.635486638552134764e+01,2.300436894308729355e-06
3.407514313669218975e+00,9.541040078273823610e+01,2.772054961158511866e-09
2.944757675998024293e+00,8.245321492794468554e+01,2.861833160951960185e-07
2.612975058961267028e+00,7.316330165091551407e+01,6.647428215375715491e-06
3.232040415579145787e+00,9.049713163621598255e+01,1.657623989498301827e-08
2.120089752794301230e+00,5.936251307824043266e+01,4.909600683209497298e-04
2.761685990450263972e+00,7.732720773260740543e+01,1.657979859587079322e-06
3.029501782993463621e+00,8.482604992381700981e+01,1.248791915590355719e-07
3.270629530395065210e+00,9.157762685106175127e+01,1.121922987713766911e-08
3.757769224106379369e+00,1.052175382749785655e+02,7.106824108269429827e-11
3.785292837145723954e+00,1.059881994400802370e+02,5.303436998718821866e-11
3.731069025142997209e+00,1.044699327040039805e+02,9.434452631504167153e-11
2.773279727521970273e+00,7.765183237061508237e+01,1.485630092295187712e-06
3.270394872755903570e+00,9.157105643716516852e+01,1.124594987429303726e-08
2.916376632750404152e+00,8.165854571701130737e+01,3.769684282420909980e-07
1.885195073970148627e+00,5.278546207116418287e+01,3.110413580329700767e-03
3.194599829349369369e+00,8.944879522178233344e+01,2.416821013730436090e-08
3.580646526057959189e+00,1.002581027296228626e+02,4.599122999939379305e-10
1.907706889016847374e+00,5.341579289247181350e+01,2.624069178657669095e-03
3.632541377279135286e+00,1.017111585638158715e+02,2.669061130881787305e-10
3.420545962634249371e+00,9.577528695375897883e+01,2.424053899620480562e-09
3.727216828865719922e+00,1.043620712082401809e+02,9.827568579342596235e-11
2.793811490926417118e+00,7.822672174593959937e+01,1.222561578374912999e-06
2.678710245248260069e+00,7.500388686695129081e+01,3.614346449120432943e-06
4.077417851466193177e+00,1.141676998410535475e+02,2.283934815919189729e-12
2.555743462223225126e+00,7.156081694225024137e+01,1.123049161010423094e-05
2.665956511531500261e+00,7.464678232288201798e+01,4.070229124749968680e-06
3.514489531620511364e+00,9.840570688537434307e+01,9.168772352751786184e-10
3.555612951865898985e+00,9.955716265224505435e+01,5.974116336266100589e-10
3.350153528464416386e+00,9.380429879700378137e+01,4.992409541820837266e-09
3.590804029666272879e+00,1.005425128306555962e+02,4.135302915991244481e-10
2.369423128469242190e+00,6.634384759713894653e+01,5.935221540203932143e-05
2.584854300938586480e+00,7.237592042628047295e+01,8.607380721105311401e-06
4.485794552091570075e+00,1.256022474585639372e+02,2.533251053179510843e-14
3.612375144720751496e+00,1.011465040521809300e+02,3.298538676520589739e-10
3.287704290502101223e+00,9.205572013405875964e+01,9.434468791407357835e-09
3.954021033167702814e+00,1.107125889286957374e+02,8.694525387267641284e-12
2.010008885917929700e+00,5.628024880570201560e+01,1.188901925550174283e-03
4.445670133804903834e+00,1.244787637465373678e+02,3.961758337591300841e-14
3.066004901903997659e+00,8.584813725331193268e+01,8.711206559784427519e-08
1.936693306712859775e+00,5.422741258795999642e+01,2.103332303645873928e-03
3.289449142857493680e+00,9.210457600000971468e+01,9.268727784838131157e-09
2.706238373052911594e+00,7.577467444548160813e+01,2.794347641576205594e-06
2.949418973957891321e+00,8.258373127082109022e+01,2.734919952273460053e-07
3.785936030681412934e+00,1.060062088590795923e+02,5.267243782416385453e-11
2.675028523173723194e+00,7.490079864886439509e+01,3.740541453233991514e-06
1.682613466159405435e+00,4.711317705246339216e+01,1.332672016706498014e-02
2.355286704415653354e+00,6.594802772363834720e+01,6.715381052460329785e-05
3.828460960067077146e+00,1.071969068818781636e+02,3.346699401139528378e-11
4.188352520006895396e+00,1.172738705601931741e+02,6.800484422594736744e-13
3.277422647770148689e+00,9.176783413756417929e+01,1.047234864079766750e-08
2.978765080431786227e+00,8.340542225209009075e+01,2.054107384133851536e-07
4.070554714218364900e+00,1.139755319981141071e+02,2.460966671860207241e-12
3.556523907696754083e+00,9.958266941550925822e+01,5.917584906425978708e-10
2.560799559089683708e+00,7.170238765451112783e+01,1.072459136720620881e-05
2.482439661500755790e+00,6.950831052202111948e+01,2.179363027227559289e-05
2.059393573685166068e+00,5.766302006318461792e+01,8.027184275069605040e-04
2.878905873299678841e+00,8.060936445239092052e+01,5.414161317010933868e-07
3.322228255730590440e+00,9.302239116045647904e+01,6.639600852802594174e-09
2.600725033534704078e+00,7.282030093897165557e+01,7.440668820219216941e-06
2.284966754629215391e+00,6.397906912961797588e+01,1.233438712471537826e-04
2.953171276253954591e+00,8.268879573511067349e+01,2.636799219568751945e-07
1.481897110471404710e+00,4.149311909319938252e+01,4.836216756190831606e-02
2.577215998260706353e+00,7.216204795129969796e+01,9.230975150567296154e-06
2.602449240542096032e+00,7.286857873517863027e+01,7.323655416303306322e-06
3.188546408250588993e+00,8.927929943101649712e+01,2.568345781334019265e-08
3.503489377070752031e+00,9.809770255798098049e+01,1.027902274487175771e-09
2.529662319307141694e+00,7.083054494060002071e+01,1.423437542660717020e-05
2.102265232516028259e+00,5.886342651044876817e+01,5.677793424274195627e-04
2.319333779541200791e+00,6.494134582715359727e+01,9.175942678683941703e-05
2.597159078488981088e+00,7.272045419769145269e+01,7.688511035326081068e-06
4.123160009909486057e+00,1.154484802774655634e+02,1.387417544159430730e-12
3.733673815396490347e+00,1.045428668311017191e+02,9.177516516129560467e-11
3.492024887465396521e+00,9.777669684903094094e+01,1.157796132516363040e-09
3.296820188586797595e+00,9.231096528043033800e+01,8.599768254817100184e-09
2.863116916790347855e+00,8.016727367012980210e+01,6.302575255841849674e-07
3.856026592766340411e+00,1.079687445974574587e+02,2.492209716563029194e-11
3.257582282803864082e+00,9.121230391850835417e+01,1.280451344502547387e-08
3.367141159465012468e+00,9.427995246502024429e+01,4.195656358507076599e-09
2.947715991403588198e+00,8.253604775930055837e+01,2.780630754419083388e-07
2.460590118971248241e+00,6.889652333119502714e+01,2.650344625164638055e-05
3.057204309466640790e+00,8.560172066506603983e+01,9.502909039363466568e-08
2.972453211017306529e+00,8.322868990848455439e+01,2.184770692742210837e-07
3.235608739567116920e+00,9.059704470787916364e+01,1.598974707660717680e-08
2.774420429284640388e+00,7.768377201996986514e+01,1.469656001822492330e-06
2.935106056936073404e+00,8.218296959421009262e+01,3.143348647999087969e-07
3.193936264603081554e+00,8.943021540888629772e+01,2.432989974047411242e-08
2.774772156822308489e+00,7.769362039102475137e+01,1.464764636127737204e-06
1.954891794666739901e+00,5.473697025066867639e+01,1.828260991849258062e-03
4.955380130073812950e+00,1.387506436420667910e+02,1.260319390649108031e-16
2.193248410877298493e+00,6.141095550456437024e+01,2.681090144254887346e-04
1.983640382604563213e+00,5.554193071292770156e+01,1.462266531944414125e-03
4.517011973926240209e+00,1.264763352699348218e+02,1.787641002278466451e-14
2.098434393501172668e+00,5.875616301803279384e+01,5.857361054164227738e-04
3.156645950797160705e+00,8.838608662232041979e+01,3.535971939929763784e-08
3.246962214346732711e+00,9.091494200170849638e+01,1.425681336793362552e-08
2.209828868860693962e+00,6.187520832809938298e+01,2.333363321781417945e-04
3.236944732602168973e+00,9.063445251286056248e+01,1.577548109458738682e-08
2.884248509684844919e+00,8.075895827117555825e+01,5.142414904554246642e-07
3.552939033370704269e+00,9.948229293437958631e+01,6.143162246963619947e-10
2.519367729557326019e+00,7.054229642760516583e+01,1.562503162314538341e-05
2.853004443770370102e+00,7.988412442557040549e+01,6.945412364717813186e-07
3.124880525800269204e+00,8.749665472240764075e+01,4.855590168438028059e-08
2.487439898981755437e+00,6.964831717148902612e+01,2.083664763939567304e-05
2.605820665407708070e+00,7.296297863141590767e+01,7.100037225885426020e-06
3.398369320968787743e+00,9.515434098712596267e+01,3.045364959726753795e-09
3.290289061099646251e+00,9.212809371079015364e+01,9.189975248365126610e-09
3.084741061207531665e+00,8.637274971381084754e+01,7.236122879152783291e-08
3.283723186210724343e+00,9.194424921390033489e+01,9.823682286551889966e-09
2.598296913998549229e+00,7.275231359195949210e+01,7.608563291791507627e-06
3.890854405868174215e+00,1.089439233643088301e+02,1.715660501783246656e-11
2.615778834258879471e+00,7.324180735924869623e+01,6.477869296834929545e-06
2.440960683731588698e+00,6.834689914448442494e+01,3.157174680909239723e-05
2.754433793462831570e+00,7.712414621695941719e+01,1.775623252737786719e-06
2.423672800885078971e+00,6.786283842478211170e+01,3.680925248661528039e-05
2.537315059549334340e+00,7.104482166738138460e+01,1.327974613058009680e-05
3.558927951961273539e+00,9.964998265491563245e+01,5.770929615584419529e-10
2.531350692717548423e+00,7.087781939609138249e+01,1.401815763694241304e-05
3.595712457909610915e+00,1.006799488214692673e+02,3.928098218204800152e-10
2.552168050234345564e+00,7.146070540656171488e+01,1.160225403585202122e-05
3.170420975626847326e+00,8.877178731755174113e+01,3.080453656306171844e-08
2.643186056084667168e+00,7.400920957037065762e+01,5.028418992360922718e-06
2.698104178296657718e+00,7.554691699230646407e+01,3.015483933290492305e-06
4.331998343386903372e+00,1.212959536148333797e+02,1.398503887933098895e-13
3.191367816478360986e+00,8.935829886139413247e+01,2.496588778470844206e-08
3.542830877308079440e+00,9.919926456462621900e+01,6.826141589050490350e-10
2.765420617182014151e+00,7.743177728109635893e+01,1.600420035901264763e-06
3.047048742953935463e+00,8.531736480271018763e+01,1.050502922523238273e-07
4.968406948730885730e+00,1.391153945644648502e+02,1.086041815693174381e-16
2.221734076926186852e+00,6.220855415393319987e+01,2.111012506331130562e-04
2.923841128474507389e+00,8.186755159728625131e+01,3.506554386877416911e-07
3.658127370498416742e+00,1.024275663739557132e+02,2.039124190537767991e-10
2.551514740730203901e+00,7.144241274044570389e+01,1.167147229276836968e-05
3.254029973605834236e+00,9.111283926096338348e+01,1.327322493862558552e-08
2.613540513943482857e+00,7.317913439041758750e+01,6.612885867127898071e-06
3.992043192886833403e+00,1.117772094008312109e+02,5.766344056407336340e-12
2.704910531930632356e+00,7.573749489405780366e+01,2.829326813946447428e-06
2.648530421070681484e+00,7.415885178997916682e+01,4.785381890804386652e-06
2.845313420670763094e+00,7.966877577878142347e+01,7.477117265774791419e-07
1.829646427917207330e+00,5.123009998168178214e+01,4.699673821502345014e-03
4.008904242844421262e+00,1.122493187996439019e+02,4.804589538346092639e-12
2.028952043973128117e+00,5.681065723124763167e+01,1.023423415799848846e-03
2.342430501627591699e+00,6.558805404557260488e+01,7.510849393087115210e-05
3.479577366575774988e+00,9.742816626412165704e+01,1.317282260087911888e-09
4.360312753195165314e+00,1.220887570894646785e+02,1.022254575353338475e-13
2.559373923019774288e+00,7.166246984455368363e+01,1.086493506968684630e-05
2.870236832655881365e+00,8.036663131436462493e+01,5.885471444563696810e-07
2.771316166428608785e+00,7.759685266000120407e+01,1.513527860867634953e-06
3.715840402979697199e+00,1.040435312834316051e+02,1.108591801889724198e-10
2.917935845635795555e+00,8.170220367780240167e+01,3.713160722997190193e-07
3.232390120055899541e+00,9.050692336156527062e+01,1.651783468001418282e-08
3.408217111447779946e+00,9.543007912053786868e+01,2.752085157594214365e-09
3.347007360837576329e+00,9.371620610345202351e+01,5.155610090896174850e-09
2.764537412245881676e+00,7.740704754288452705e+01,1.613852539923143318e-06
2.891848479818431628e+00,8.097175743491604294e+01,4.778846905338006476e-07
3.687040514600769203e+00,1.032371344088215182e+02,1.503181756826740634e-10
3.859836147207026613e+00,1.080754121217966457e+02,2.392593967520619854e-11
3.406246590587711953e+00,9.537490453645584410e+01,2.808440420284712343e-09
3.649218570423336860e+00,1.021781199718534907e+02,2.239660114323117633e-10
3.459406170775033651e+00,9.686337278170093157e+01,1.623147390686074642e-09
2.873495677865061548e+00,8.045787898022167894e+01,5.703740763630460044e-07
3.653888132696589075e+00,1.023088677155044621e+02,2.132224608019283004e-10
3.140818250948136381e+00,8.794291102654776182e+01,4.141943536614922658e-08
3.361587990427373995e+00,9.412446373196650029e+01,4.441183695264780287e-09
2.542349916666143184e+00,7.118579766665189368e+01,1.268612784096002010e-05
2.977657035427057952e+00,8.337439699195756759e+01,2.076474189010578872e-07
3.776718280795766880e+00,1.057481118622815330e+02,5.810180555885300577e-11
2.957519377591861343e+00,8.281054257257213180e+01,2.527431898833418610e-07
2.813039292893364518e+00,7.876510020101422072e+01,1.018009641780455486e-06
2.605836935454083569e+00,7.296343419271427422e+01,7.098974457939307990e-06
3.355611162973011652e+00,9.395711256324429428e+01,4.721344755263186061e-09
2.678140797414841234e+00,7.498794232761554213e+01,3.633588224445919950e-06
2.189462980357736566e+00,6.130496345001657943e+01,2.767229065025657991e-04
3.198144903945013606e+00,8.954805731046022288e+01,2.332221249526945853e-08
2.724772140393656006e+00,7.629361993102251915e+01,2.348234009741315442e-06
2.269561664581357885e+00,6.354772660827799058e+01,1.407134540569598567e-04
3.446196393072905817e+00,9.649349900604123320e+01,1.860563374672912597e-09
3.722129614270737186e+00,1.042196291995806945e+02,1.037171959695894820e-10
2.441921652328871151e+00,6.837380626520844373e+01,3.130298841042340643e-05
4.374234375274604680e+00,1.224785625076889630e+02,8.761036628454281214e-14
2.562556417953304244e+00,7.175157970269252417e+01,1.055407904716434494e-05
3.508374771006257387e+00,9.823449358817528321e+01,9.770388989052451017e-10
3.289698406246753137e+00,9.211155537490908785e+01,9.245286918611198039e-09
3.763736983444367468e+00,1.053846355364423033e+02,6.670180878716966313e-11
3.172981873674868503e+00,8.884349246289629320e+01,3.002402050966235593e-08
2.394673328849566740e+00,6.705085320778776747e+01,4.755434374953636234e-05
2.917256320564132199e+00,8.168317697579568915e+01,3.737691046776128285e-07
3.952101090682701656e+00,1.106588305391157405e+02,8.876431509109351568e-12
2.630633402306736368e+00,7.365773526458863785e+01,5.647832290844660811e-06
1.982288157036941723e+00,5.550406839703438067e+01,1.477790060455775462e-03
3.029237724789302977e+00,8.481865629410060592e+01,1.252041678829398495e-07
2.039600036769871227e+00,5.710880102955629667e+01,9.403288263205104294e-04
2.398799499743935026e+00,6.716638599283017186e+01,4.585729885736767762e-05
2.738123482355714788e+00,7.666745750596011533e+01,2.070980721859699056e-06
3.704076914571595491e+00,1.037141536080047501e+02,1.255523551718495813e-10
2.518266998457163286e+00,7.051147595680069458e+01,1.578135832301092833e-05
2.872313835674435989e+00,8.042478739888424855e+01,5.768999146972838120e-07
3.232798600382267740e+00,9.051836081070355533e+01,1.644987069023770230e-08
2.371011235346872414e+00,6.638831458971236543e+01,5.853294067575905607e-05
2.484234112671038108e+00,6.955855515478911855e+01,2.144535839976366890e-05
2.624584509113015773e+00,7.348836625516452159e+01,5.972430158657379844e-06
2.373959499941555862e+00,6.647086599836366361e+01,5.704106202253256155e-05
2.910614337849348310e+00,8.149720145978163544e+01,3.986024754873797012e-07
2.983466106528447348e+00,8.353705098279657193e+01,1.961825320584866458e-07
3.078267570787217355e+00,8.619149198204193851e+01,7.715540355694848634e-08
3.600116865242017017e+00,1.008032722267765990e+02,3.750950501072843444e-10
2.257437923854383577e+00,6.320826186792279344e+01,1.560283047541123039e-04
2.687203155562635004e+00,7.524168835575380854e+01,3.338956991343026400e-06
3.805479619141385772e+00,1.065534293359588816e+02,4.277051566437384976e-11
2.764723190227611926e+00,7.741224932637305756e+01,1.611017907670826761e-06
3.975267614757068912e+00,1.113074932131979011e+02,6.912705252667944667e-12
3.218223774602422260e+00,9.011026568886795474e+01,1.905464433763867829e-08
3.264919672302567744e+00,9.141775082447183820e+01,1.188757772582736767e-08
2.533140337927836772e+00,7.092792946197950243e+01,1.379247635255652379e-05
2.554872432683991779e+00,7.153642811515180711e+01,1.131997086268958351e-05
2.755248613436784844e+00,7.714696117622989391e+01,1.762006999833491755e-06
3.773438185087245156e+00,1.056562691824428128e+02,6.016489764333759381e-11
3.521699691199477567e+00,9.860759135358543404e+01,8.506393313217429926e-10
2.788150511832592660e+00,7.806821433131266019e+01,1.290136530558629977e-06
3.488531529541555098e+00,9.767888282716342019e+01,1.200516896967002853e-09
3.254663648250243124e+00,9.113058215100677728e+01,1.318838878063472105e-08
2.950971705726362249e+00,8.262720776033806658e+01,2.693887939274500116e-07
2.256118395773566654e+00,6.317131508165999776e+01,1.577894694380181650e-04
2.622995970062244719e+00,7.344388716174290721e+01,6.060662025546864848e-06
2.889887462633203175e+00,8.091684895372982567e+01,4.870160406841430168e-07
1.925943786747996267e+00,5.392642602894381554e+01,2.283821601636806461e-03
2.297186278555911176e+00,6.432121579956563551e+01,1.110628259136634032e-04
2.911163480906211909e+00,8.151257746537393700e+01,3.964891348444515687e-07
4.180631230461171022e+00,1.170576744529127637e+02,7.400911782445696072e-13
2.892695096140220468e+00,8.099546269192617842e+01,4.739947693491067065e-07
2.474965915044433196e+00,6.929904562124434619e+01,2.330449852782000717e-05
3.346631794282183936e+00,9.370569023990101698e+01,5.175441127667841538e-09
3.098525285711241306e+00,8.675870799991474769e+01,6.311096853893789946e-08
2.563999550382149994e+00,7.179198741070017320e+01,1.041600224590240125e-05
2.498670776301297192e+00,6.996278173643634091e+01,1.883434499335059147e-05
3.924329326414622177e+00,1.098812211396095222e+02,1.197214853965974596e-11
3.963041950512539380e+00,1.109651746143509996e+02,7.888188110715989782e-12
3.860635644908783526e+00,1.080977980574459849e+02,2.372195262175349241e-11
3.467630606686657568e+00,9.709365698722642435e+01,1.490757137187384507e-09
3.050626711302782734e+00,8.541754791647805689e+01,1.014060375301801200e-07
3.777715941902095587e+00,1.057760463732586942e+02,5.748834186104084254e-11
2.534719819158031129e+00,7.097215493642495687e+01,1.359625134637922095e-05
2.530018425589466879e+00,7.084051591650506907e+01,1.418850185580899379e-05
2.901921951001724231e+00,8.125381462804827493e+01,4.335704132757629049e-07
3.129139865820159905e+00,8.761591624296464431e+01,4.653771700315467694e-08
2.666496080642278610e+00,7.466189025798385615e+01,4.049847554645040244e-06
2.372996939992358723e+00,6.644391431978614548e+01,5.752402128112762389e-05
2.941686588863945406e+00,8.236722448819054421e+01,2.948602728204611154e-07
2.247138196871664384e+00,6.291986951240660630e+01,1.702970640965615809e-04
3.169352317266258545e+00,8.874186488345523571e+01,3.113614203338395134e-08
2.697414417948903242e+00,7.552760370256937961e+01,3.035006864281356469e-06
2.946391697806269860e+00,8.249896753857557030e+01,2.816696518430022466e-07
2.615243913044106971e+00,7.322682956523496500e+01,6.509888328118688094e-06
2.200095849359178679e+00,6.160268378205698525e+01,2.531808850787224826e-04
4.100108242405096526e+00,1.148030307873426779e+02,1.783956427518834395e-12
2.996983731837164378e+00,8.391554449144048533e+01,1.718643340465320761e-07
3.867573369226615210e+00,1.082920543383453094e+02,2.202279956636363339e-11
3.255271285157831596e+00,9.114759598441924027e+01,1.310754218574156382e-08
2.117662651804014917e+00,5.929455425051244077e+01,5.007990806195863247e-04
2.809690735197455158e+00,7.867134058552875331e+01,1.051036492903005520e-06
3.418486430337670523e+00,9.571762004945485103e+01,2.476023709137866127e-09
3.758439931498398501e+00,1.052363180819551189e+02,7.056369104813819375e-11
1.857977080404082271e+00,5.202335825131426361e+01,3.812256148624625172e-03
2.449594471240121418e+00,6.858864519472344057e+01,2.923565102718372462e-05
1.825069659234832775e+00,5.110195045857533103e+01,4.860084721619639669e-03
4.038634350134905127e+00,1.130817618037771126e+02,3.480955717333026580e-12
3.310418056706080137e+00,9.269170558777034330e+01,7.488605259004273719e-09
2.979812266424200828e+00,8.343474345987760898e+01,2.033187436130407737e-07
2.929947919176445481e+00,8.203854173694048768e+01,3.304810764579525625e-07
3.695684666182354583e+00,1.034791706531058963e+02,1.372000663535399418e-10
1.576655929387963395e+00,4.414636602286292089e+01,2.687148794455528761e-02
3.108155393594470350e+00,8.702835102064535988e+01,5.735133717813982345e-08
2.193122710889348514e+00,6.140743590490186676e+01,2.683908461866218813e-04
2.356584817211855754e+00,6.598437488193196998e+01,6.639772155096923696e-05
3.887346519601423189e+00,1.088457025488399665e+02,1.781488963089730867e-11
2.152071970234432197e+00,6.025801516656410683e+01,3.774791917793035470e-04
1.944179109994853549e+00,5.443701507985580434e+01,1.985733578075798544e-03
2.820580597386302291e+00,7.897625672681652986e+01,9.473216767476849625e-07
2.690617355275776390e+00,7.533728594772165366e+01,3.234146191613435699e-06
3.515350130561803343e+00,9.842980365573052381e+01,9.087100784845502166e-10
3.691633155814062928e+00,1.033657283627937460e+02,1.432007421682652699e-10
2.531508621774042123e+00,7.088224140967331266e+01,1.399809779773345030e-05
2.972840203314504048e+00,8.323952569280614000e+01,2.176528917749451216e-07
3.699817774649627466e+00,1.035948976901895975e+02,1.313355618826943308e-10
3.820807517817624177e+00,1.069826104988934645e+02,3.631742375038718949e-11
2.591516638687514806e+00,7.256246588325041103e+01,8.097279008350910125e-06
1.079587707095710281e+00,3.022845579867989940e+01,3.523809733095454311e-01
3.363295128957094260e+00,9.417226361079858066e+01,4.364228033911164342e-09
3.247950768600355254e+00,9.094262152080999329e+01,1.411502395932002547e-08
3.627964343569639372e+00,1.015830016199498118e+02,2.800563467733218594e-10
3.055330664129446649e+00,8.554925859562452217e+01,9.680414511866250759e-08
3.748941021396643425e+00,1.049703485991059750e+02,7.805274264008208789e-11
1.963669584279162050e+00,5.498274835981652586e+01,1.708156922808544377e-03
3.271814587181859135e+00,9.161080844109207533e+01,1.108524599436385799e-08
3.098363214807794641e+00,8.675417001461816824e+01,6.321263175373837914e-08
2.072258663464739747e+00,5.802324257701265964e+01,7.238621406638400891e-04
2.209213605166211902e+00,6.185798094465393859e+01,2.345449525634730830e-04
2.196224004755421344e+00,6.149427213315171770e+01,2.615203014377906932e-04
2.589728535057142178e+00,7.251239898159998631e+01,8.231203505731478565e-06
2.975753098203362867e+00,8.332108674969417450e+01,2.115468755682996613e-07
3.052525131329570485e+00,8.547070367722803041e+01,9.952339118515671656e-08
2.926663159272981485e+00,8.194656845964355796e+01,3.411861413171298011e-07
2.047952354183217416e+00,5.734266591713014094e+01,8.797093542515292642e-04
3.082788244137554923e+00,8.631807083585155738e+01,7.377561686883374396e-08
2.879476482577062679e+00,8.062534151215768929e+01,5.384476642069124711e-07
2.727578495534893843e+00,7.637219787497711820e+01,2.287085580472682377e-06
2.613474158689948812e+00,7.317727644331860404e+01,6.616930233626021720e-06
2.826839196199277371e+00,7.915149749357976816e+01,8.923411455088158475e-07
3.323176987982220165e+00,9.304895566350222680e+01,6.575685254557010995e-09
2.406709466564900701e+00,6.738786506381724450e+01,4.276737491690357231e-05
2.571625812568034242e+00,7.200552275190500495e+01,9.715171706287713615e-06
3.586236828836464330e+00,1.004146312074210385e+02,4.337818462775885977e-10
2.342695851873698221e+00,6.559548385246358748e+01,7.493541381849918865e-05
2.811989619588956213e+00,7.873570934849075798e+01,1.028251219365492534e-06
2.325268893385930902e+00,6.510752901480611854e+01,8.716692899870994837e-05
3.306044417045190364e+00,9.256924367726537639e+01,7.829550029800488633e-09
2.270865075062729499e+00,6.358422210175645262e+01,1.391564624533734814e-04
2.061819315447630085e+00,5.773094083253374720e+01,7.872460054259338086e-04
3.274176923621762381e+00,9.167695386140941594e+01,1.082286113550273989e-08
2.390114374290813082e+00,6.692320248014281958e+01,4.950051352023892231e-05
2.452777977531083398e+00,6.867778337087038665e+01,2.841754377365367110e-05
3.541904210677112363e+00,9.917331789895911243e+01,6.892397545829987468e-10
3.275138249838081439e+00,9.170387099546638865e+01,1.071785342632569136e-08
2.685488551486670872e+00,7.519367944162694073e+01,3.392842613455457492e-06
2.932347582583685330e+00,8.210573231234322122e+01,3.228703868418574197e-07
2.017462093851164706e+00,5.648893862783275210e+01,1.120953098281575423e-03
2.101222175340460741e+00,5.883422090953287409e+01,5.726154790015020426e-04
3.015202350830472167e+00,8.442566582325328284e+01,1.437325113931269501e-07
3.151198241605217998e+00,8.823355076494608795e+01,3.733945331630106464e-08
3.245436104028046831e+00,9.087221091278536278e+01,1.447847473868154438e-08
3.273018938148342993e+00,9.164453026815367309e+01,1.095070204464411810e-08
4.385346113156736614e+00,1.227896911683886287e+02,7.745266817527468208e-14
2.152333945643372992e+00,6.026535047801441181e+01,3.766633676679338131e-04
2.689265868447721086e+00,7.529944431653632364e+01,3.275243050545092057e-06
3.114983478115516569e+00,8.721953738723460958e+01,5.358516057746642350e-08
3.087320267193859991e+00,8.644496748142817921e+01,7.053410731553801634e-08
2.645926963049813008e+00,7.408595496539470560e+01,4.902301210088135048e-06
3.717033975720977157e+00,1.040769513201871916e+02,1.094672483554550566e-10
2.886314192186476557e+00,8.081679738122127787e+01,5.040985467721212349e-07
3.030039563759350241e+00,8.484110778526182628e+01,1.242199156687521716e-07
3.226341844853670260e+00,9.033757165590286320e+01,1.755725607418381904e-08
4.164632722413435850e+00,1.166097162275763708e+02,8.817857626506945961e-13
3.833853887407867145e+00,1.073479088474202996e+02,3.159295742517410985e-11
2.616048296210624624e+00,7.324935229389745928e+01,6.461798469418418994e-06
2.441081669594366677e+00,6.835028674864240372e+01,3.153778674046921264e-05
2.337769071744112637e+00,6.545753400883525330e+01,7.821313504203856440e-05
3.333246945830510732e+00,9.333091448325437511e+01,5.933692607612336394e-09
